kl_hash,kl_first_seen,kl_popularity,kl_threat
B44227BDEC776EA9846FD5DAFACE6DFC9EDE4EF2,06.09.2016 05:56,2,Trojan-PSW.Win32.Fareit
83A9CEE85E25E23BE6B663E3B315CFC40FFFCD68,06.06.2017 12:59,2,Backdoor.Win32.Mokes
234715D9B681D04FC25241E3057E08174B889649,05.05.2017 18:02,2,Trojan-Spy.Win32.Zbot
DD29BD17D7D966864D040758624B91EC8B56B325,05.05.2017 18:02,2,Trojan-Spy.Win32.Zbot
69897A87E5A4C232297D253836401C7860678A43,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
3C55ECB2A0D81559C5C3F44924C6A6C74B876BB3,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
BA6EDFCDAEC7B6363F0CCF9B6FD4AA0E58B7DAE1,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
2304429E2725CEC8B1630CB7C2C0528917ECC48D,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
5CD387BCB9DAE18096450881996D16825743E57D,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
837E130607F10ECC9B58ABDFDFFBC9417EB6A19A,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
B0DB991498BCCD58912FD3CDD677A6E82FB33807,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
C510BB8D96088C69814D9C51A7BA7A8253989BF0,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
A2855CBC414A6C47109A334EA21B7835A4B026AD,04.02.2015 10:14,2,Backdoor.MSIL.Bladabindi
E7F4D1D0BBB6953F47942093EC7828C656302500,04.04.2017 00:29,2,Backdoor.Win32.Androm
0AC4D1CB01986C7159FF0A4F672A3412255AFE63,04.04.2017 00:29,2,Backdoor.Win32.Androm
5F50EEDBD72E13B2EA410D4A5586A38027155DD7,04.04.2017 00:29,2,Backdoor.Win32.Androm
FA2A43C871FC25C27F73BB8E7C432D2C6DE1A6D2,04.04.2017 00:29,2,Backdoor.Win32.Androm
B3FEE6FC0A2A5F5ED70E78D58063CDA61FDB608A,04.04.2017 00:29,2,Backdoor.Win32.Androm
6D367708A837EFA07F6C635F9E6A1F126CCF8B0E,04.04.2017 00:29,2,Backdoor.Win32.Androm
1FE696EF1DCDF40098F6FC625265FEA6E07BD157,04.04.2017 00:29,2,Backdoor.Win32.Androm
969E50D6D8A7E4AA42A0D41606E2ED672FF2F2A0,04.04.2017 00:29,2,Backdoor.Win32.Androm
0277E894A228032CC599A924BC1C02AD7CB03760,04.04.2017 00:29,2,Backdoor.Win32.Androm
90D34DC141BE9EF7DBCCE2C068B11CB557AC0B07,04.04.2017 00:29,2,Backdoor.Win32.Androm
15BCB104536DCD24B4ECC6AC67D13AE7DED739EE,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
E29A2267CB79EE3075A67FE90CA27932EE70F4C2,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
308B225AE544D77245A3669C5685E8E6C0F4B431,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
9A0C77C23414B2BE7A03A258E34EF5A51FEA900C,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
253D3C5BFB5CB2DCB75D574803FDE447A1BF4E96,03.05.2017 04:08,2,Trojan-PSW.Win32.Fareit
5C58E741E61EFF728E793BF48E1D78CEABC4057E,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
F1C98BFE9537B32C9D4CA1EBFC304CB9E2AAB3A2,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
17438599A6B3D38589344CFD43EA56C69E04401D,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
D68A52EF4754C5704ED8549D5E042F3650883C32,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
08E33F3E2CABF6F76F5F93CA7D655BF3DB3F9F71,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
AEF239BF609076B76B5244E6396D70F1112FA9F4,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
CA822947048750583BC65D80B7E70C8EFC431F15,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
6973D53CF3C1DAB810A70611C4C889DD98A596A2,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
60EF8CF5B798BA5B89D361B8BEFC7047863214AB,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
846B6CF47EA9A6FA59252CD8E35997CDBEF4F32F,17.12.2016 20:43,2,Backdoor.MSIL.Bladabindi
932FB63CCE66EC1AA6898F4831F1254D43858E72,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
DE086F7D6BDB08BF52E83A3385460C8BCA47D360,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
8AD5C2EA4142FB58B1B95CA0511CC5141C376737,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
BA91F77E2D1DC38A5478508EAE1A3EA4C3736167,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
CFBC5716D66C9B2E46D41E0BF39B054C49670739,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
61594CE268F55240A145800E0C0A5EFE9973F21C,12.07.2016 01:05,2,Trojan-Banker.AndroidOS.Faketoken
9E39800F28D04DE9E76430CD5A5D9CB898F05331,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
F5932B6CBB726A2B70CF83133815A01811B2A0DC,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
9D00924CFE721BC2C6604F05CE34F663361120B7,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
597C3BAC178D36CE0D35BDF34F5745C48D352037,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
B7A8B72EBBA1B64AF081B438E8DD37475792E3B7,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
A83224F569BDA8473E3DAAF5DB8DD5E416B4C62F,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
09B128B5D1B36F2A28B122D7C535CF3C8EBC7E5F,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
433E87FA0082CEC61D78456BB618E556B886D7DB,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
FE0F4B7832BF09CA68FF831170554324D45FE0F0,12.06.2017 15:01,2,Trojan-PSW.Win32.Fareit
1752C0E952A381ADE477EB41E76AFCA593E50BDC,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
6B6279264D06A00E183ED9DD9BB9B6FE3540178E,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
E806691711F244F013E0FC2C7C3C48E64C824BB4,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
4C83800C98001C5DF2AEBC3D1BF68EA58DF55B76,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
333A8C159F15AD5F67042131C37FDF1B9F1714DA,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
D4ABAB2807F888EECCCB62306BB28E7EA3D1DAAB,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
DFA26D6D0A570BE7EDCE3EECDF93BDB8501E4E3C,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
4C77DBBDE8C9A94B97413B5798873567A1FAEBE1,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
8DF87343D8B23BB69DA248B4572BC881C5A2614A,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
48C16A18C1A8EB8BC42E37046F2791958B9C85BA,07.03.2016 07:28,2,Trojan-PSW.Win32.Fareit
211B4760E7AEAF6E31F8ABB2ADB5F9B5D2C53E0E,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
D6472425E1A70A67BAADE87B46C233762A1D8ECD,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
EC79E63CA7F826D2E818069133C39C7DB35D07D6,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
3A95F3D1025F2C11FEC217B7D8856FEE01C3245B,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
0EC148076E171CB8737375D51B467646E0454934,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
CD93501D73204F7EB9E65D29F36C59B0874B102C,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
9C9DF99726201BF0F5E1817A0F116832ECF832E1,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
651DE0B0DB46CBAAD324AFC11FDB31A7B5E8CBC9,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
7E1D47CF65284590BE14E6E496576576AA1C9F59,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
B68FCD0ECFD0083230F4C1EAD5A4574BF4DBF16D,16.06.2016 00:52,2,Trojan-Downloader.Win32.Andromeda
D89A32BCA9B2B4395D00E644DD909F0A1F8AA5A7,26.04.2017 11:48,2,Trojan.Win32.Reconyc
8DCF96703A0E7030D99797AB7513DA6C3418149E,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
33B80DFAA52E32DA6B42C2CAA6D838F732B4681B,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
2B100E1AD2D3D5B72D873708B4CE289C9A78BC6D,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
6FCBF50D91BAB92B6593CC5485D3D376B2007C1B,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
32063B4278422332B4320684168E9295C6DF6B50,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
D1D929CBF11A31B81E05A06CADA08D97A346B8C2,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
C07076CF9CE16059A5F78A9CB45C87636A6507CD,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
DAE96F640B98DDC8696DF563975E262CF06DCE63,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
ADACE1EB8894F9C5EB95DD16EC83FD724156BE11,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
D83D3741649FAE8F2B5C0A9F97E56F970730B01B,13.05.2017 00:12,2,Trojan-Ransom.Win32.Cryptodef
672631C67FCE46D42843C12746145F7D71399328,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
B46F3463C7144EC2272C75001E27EB3D313FAD04,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
9F7B90AE0224EA7C1068224F182DE43668530BCB,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
8F92DBF3C74A001EFEA8EDEA4744C9617B1A4456,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
919D8EAC58C3C930C4345252F7EE99716E3468E9,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
D52050654FE2E20C0319EBC3AEAB7D4A8FD555BC,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
85D90ADFB85C8EC04E928843226F44AD7D5E0BC7,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
3F03E97F7D7496CBD987E1CA568A70A153F7ED50,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
DF0861218696DFFAC5511040483985D650D6F442,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
C50633A7D93CE763EFFF42836DD2B92F60E899A6,12.05.2017 13:30,2,Trojan-PSW.Win32.Fareit
F9FA5E4FA62F417CE548D1DD9245581D4D6D2C18,15.12.2016 16:54,2,Trojan-PSW.Win32.Fareit
150598C674117210A928B6FD244D9FD9CF2F135F,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
C8602BC8CCF56E2B5EC893C31B0C32C83A6F0422,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
6F08F5C2981A83380D74C7FEE20F38FA14B83CEE,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
41F32372212FDFB4C64D28078DDF74CB418B7D8A,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
2CD0DFF4812646320114F04191D227696F3A7493,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
D8E8CD80F77B8370101D80435DD6E7B78072DCFC,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
C0A4B4280E9D3BE48FA98CF9C81532EFC8E6C1E3,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
6EEB74FACD2E870B4ED53670024AA5D6A3C41089,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
0A5816A3D875F85207001932B59B58BC9EE45EA8,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
F1CEA559288A35C1687D4F3A8BD950DD2E397A83,08.07.2015 04:20,2,Trojan.AndroidOS.Agent
E75F235B46CACA74223F97253BA734902F487504,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
D689C9D1EFF30B6BFEAA398DA1829D4AFD5BC05C,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
A1F5697CF6416E218183C1AE8DB7C5EE472DE576,23.05.2017 03:36,2,Trojan-Downloader.Win32.Agent
92353CEBE1995E06652F62DBB36AE107E2699418,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
7BE24763723B62D86D4144F19B6C4F0C53155D23,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
662F711C6D208279D3C2D5CEFE4B7C0A73CA27B7,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
C4BA2D9E4E205AF0809E1CC6F4340897709DBCC7,03.05.2017 05:04,2,Trojan.AndroidOS.Piom
5C6821B95188C167D8CE736A79E67A3A686D3B90,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
89D5DA0665920B7179BED5D36D16EEC5BD8FAABA,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
CC6C84C7440F77D57BE92E43AA0A6A173D952C10,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
7370AFF651408359BD491DA20774CAFD8447D859,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
4BADE805E93EDEE5CF143DAF2557057CEE7BC601,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
8042D42D30DC99A8A0E6B0845A98BE78D01B702F,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
FF82DD50E04F1B3D24C6B9E1FED54F09918B9F66,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
B7A04AA47174FCFCF6843C30E3A1D96907A9A656,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
63CDC0F09FF620974F83CD160266835085656C78,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
ED41E200E4EEDD97F8606B0AAD736ED387FC3055,19.02.2017 23:44,2,Trojan-Downloader.Win32.Agent
5A2A397DBC9DF8B24511239D03E3EB4108F5BAEF,05.10.2016 07:11,2,Trojan.Win32.Yakes
67368A91E245F48FDD251B147EBA25EBCA83C1D1,05.10.2016 07:11,2,Trojan.Win32.Yakes
D6FD4F5954D5DA65FDFFF8B90B391F4DD52EBB9F,05.10.2016 07:11,2,Trojan.Win32.Yakes
6F48B376EAD95AFF72E7D9EA54FDE71B0FC69196,05.10.2016 07:11,2,Trojan.Win32.Yakes
4F13AA3D121CC0B48EA568F264BD6021DE57C12C,05.10.2016 07:11,2,Trojan.Win32.Yakes
F5C748D23FAACC21B7D04414FBE526822E6299B9,05.10.2016 07:11,2,Trojan.Win32.Yakes
15C431C8D099013D901840FFDB97438D601FB9D2,05.10.2016 07:11,2,Trojan.Win32.Yakes
6AC599673CE34FC8C5E1F9D6B5881EDBF03B19FC,05.10.2016 07:11,2,Trojan.Win32.Yakes
56AD9654B3B9EC4BAA7D11A913AA373AEB1E3E49,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
0180488F294738B3CCD5D2DA0D6A09B6D890CDDE,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
82C20F2E3795C6A7958F292FCDF0D6348ED25FE1,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
E270BAB9C57879C8498FE20486D40A01E0911BAD,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
14FD304DCDF7A36AC690132CC7FD766209A514F9,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
7D2B04CAAD8A49547D76F6B8064E61605071F53F,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
8B80C17A36906C2E9032CB6A6D7713674634F8B6,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
30ACF8F54AA806C5FD05E214FA5559D495DC3AFD,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
AA96E78F0A966E2527E9DD2118353374791829CF,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
75725B5EEA8B27487A85FB588D4301AF973E5390,16.05.2017 04:58,2,Trojan-Spy.Win32.Zbot
16DFCE6136AEDCA5BF1837B6E36097805C52AE97,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
E03BDEF82326EC38235534AE3741F83C4DE4F078,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
E3CAC69E53B28A0BC746B19BFEF6A114329C0916,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
2BB0C1DA22A73D5677B4550315ED0EE5D9E4120B,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
AF59A5B59E8505F967096AA82B6E2FB1E2C60407,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
4C9AEE53BFFD528E871F4CB1921A8D09BBA8D41E,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
BF7E06175A8B0CD1357BB62BFAF38F9E75BC6CAE,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
43B1092535DE985AA79EB773C8ECB8C9E8E97BAD,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
37215B6463E2CF5CEFE94EBACCCD3287EE51C93B,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
FFC19F0C34D1909075BD300E1E14499A3885E432,17.03.2017 01:04,2,Trojan-Spy.Win32.Zbot
F258BD27A06E44CF6CBE5ED7822EF688A8C7B97C,16.04.2017 22:08,2,Trojan.Win32.Inject
4AC8D8629376C282DEABD81C0C34DBD3856177D7,01.03.2017 06:38,2,Backdoor.Win32.Androm
F73E88451BD1D5751A61BCF15D684C0A1FB95700,01.03.2017 06:38,2,Backdoor.Win32.Androm
29BCB2C6FAC8A34CFD8CAE022B8E0D1D81F265B3,01.03.2017 06:38,2,Backdoor.Win32.Androm
6D298FAA0AA1753BB48B369C50AABED8011623C0,01.03.2017 06:38,2,Backdoor.Win32.Androm
52FD73D967B125895B8F6E77DBBAA8D4D572B58E,01.03.2017 06:38,2,Backdoor.Win32.Androm
9D02022FDA82B1ED790C70083CF779E141CD3D2E,01.03.2017 06:38,2,Backdoor.Win32.Androm
BBA062D90C0704AE39072CC428B4D5F54167C872,01.03.2017 06:38,2,Backdoor.Win32.Androm
BB5E4E0A72B1FB143413F538D0A093AAC9D000C2,01.03.2017 06:38,2,Backdoor.Win32.Androm
A06A3E8BF4D269CFE5C7C46BF6C14B18325B0331,01.03.2017 06:38,2,Backdoor.Win32.Androm
8C61CFD565DCD2AF9D394324EEA245A8E81BF75F,01.03.2017 06:38,2,Backdoor.Win32.Androm
06FA9AABCAD164B2CA95A998377613BE67BFE8C4,23.03.2016 10:13,2,Trojan-PSW.Win32.Fareit
340FCFFADBA114B126C255339608BFBDA6E439FC,18.11.2014 06:35,2,Backdoor.MSIL.Bladabindi
E1D44B178A7778FBC4DD3E568E021E821E35A0AA,02.09.2016 23:04,2,Trojan-Downloader.Win32.Andromeda
491A1C09B1BC0FEC065DC3287704E0E76794716C,02.09.2016 23:04,2,Trojan-Downloader.Win32.Andromeda
B68FCD0ECFD0083230F4C1EAD5A4574BF4DBF16D,02.09.2016 23:04,2,Trojan-Downloader.Win32.Andromeda
C3FA5D19DF6ABF2972AFBC90AD416D3BBC4AE1F6,02.09.2016 23:04,2,Trojan-Downloader.Win32.Andromeda
4929E63AEAD96C1DA6F29DBFE237570D01341F15,14.04.2017 15:09,2,Trojan.Win32.MicroFake
31A34741E6E4A9A04EC8FC3FD247B4286415A7BE,27.09.2013 15:12,2,Backdoor.MSIL.Bladabindi
220CEE89B25C345D0FB5BFFD5779976CC1D4D0FB,26.02.2017 06:00,2,Trojan.Win32.Neurevt
E8869AD2B96179BE50C0723569AE8EFAB24F548F,18.05.2017 05:42,2,Trojan.Win32.Inject
EF21848108544D4B9659C426A018BDD9DBEF31F2,31.10.2016 12:44,2,Worm.VBS.Dinihou
B422984D8C3A05F3D7E50E2A95148FE17894216E,31.10.2016 12:44,2,Worm.VBS.Dinihou
AB68E14550D116491E838BAC6B8CAD9B381C432F,31.10.2016 12:44,2,Worm.VBS.Dinihou
21594EDB37758036F99F40D83B3C863F10063441,16.05.2017 03:12,2,Trojan-Spy.Win32.Zbot
7E1D47CF65284590BE14E6E496576576AA1C9F59,16.05.2017 03:12,2,Trojan-Spy.Win32.Zbot
07101F0DD3046CD2A09D0A577C90052DB0031D20,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
C9DEE038A819B5C080CD48C1E6B4AB2492D84CD5,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
3C31504E140FFC4DA16804F5C13694FA538F3972,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
D0A815E730FB834A017A9678791516F59ABD9DFD,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
7EEE4771A7A0AD98E6850D27952A85534A25CC3F,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
F2E9F8F2ED156155C5C911E79675A05D18848B29,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
511E70DA8F5DFA6A1DD9BB464B55A2B513B0F424,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
B3D41CD20F9825BB2F21E878E131998F70CF5951,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
FCD2C2D66069AD6BED5BDB3019944826A6E8BC39,18.02.2017 18:52,2,Trojan-PSW.Win32.Fareit
63F9549FBE5A93A6FF0932788D2CABA99E633BF0,26.06.2017 20:30,2,Backdoor.Win32.Androm
5C5EF303BA4FA72975505BEB6D98330FE7E71A86,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
A767D4F9F4D64174AB1273A2A5F00F24DAE353CE,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
3E3001EF27AAC0388A75C2D1E0F8A2AA39AF7041,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
986DCA995254EC0F342E6E218664DB0D2312A84C,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
5072BB9FB557F7D184968C55DA8B74EDA9297E66,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
83FC4C2DA8D6A4551428C83289B8574C16A2D081,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
5F4F8461EABF9EE5A6BFAFF5CD358133CDB8F461,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
40129B6FC6F46C0302574B73E3E4E0BD2F55C448,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
ED7C0F437159B4A5EC98365B0A97A7E84ED280A5,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
D24B3BA23FC358B4B4DBAF6E0079F6F4C536D40D,19.10.2016 15:06,2,Trojan.AndroidOS.Triada
14597CFFD7CCAA2424DF50C351CD5C58BC0B1842,10.09.2016 01:31,2,Backdoor.Win32.Napolar
0612A8E4077A37B8D4345CBB4CC4D7B9598BDBE0,10.09.2016 01:31,2,Backdoor.Win32.Napolar
3CA952F19AB3112B7D55D0045A6374A3305E55A4,10.09.2016 01:31,2,Backdoor.Win32.Napolar
7D8FA4B1CB6CBB0A1E3AE4D76B491BBE96D46767,10.09.2016 01:31,2,Backdoor.Win32.Napolar
02C0E5AE5D9D35C47E25F08D20DD319ADE5F32BA,10.09.2016 01:31,2,Backdoor.Win32.Napolar
6ABBBEADBBFCF2454E77BAAFC3416F79BF26E7AA,02.05.2017 13:59,2,Virus.Win32.Sality
6ABBBEADBBFCF2454E77BAAFC3416F79BF26E7AA,02.05.2017 13:59,2,Virus.Win32.Sality
2A8E0220712B71E1BC4DBDB65A2CCF4B797C009F,04.02.2017 02:17,2,Trojan.Win32.Spabot
BA146575C0460D6319ED4A1CB041EDF0302DFC9C,04.02.2017 02:17,2,Trojan.Win32.Spabot
C24519020B0297F766800BE2850F3B00444D7F62,04.02.2017 02:17,2,Trojan.Win32.Spabot
2A8E0220712B71E1BC4DBDB65A2CCF4B797C009F,27.01.2017 06:53,2,Trojan.Win32.Spabot
BA146575C0460D6319ED4A1CB041EDF0302DFC9C,27.01.2017 06:53,2,Trojan.Win32.Spabot
C24519020B0297F766800BE2850F3B00444D7F62,27.01.2017 06:53,2,Trojan.Win32.Spabot
E2B8B562B1938F9E09C44E92B8F9D00C0A96FF21,26.02.2015 17:47,2,Trojan.Win32.Spabot
2A8E0220712B71E1BC4DBDB65A2CCF4B797C009F,26.02.2015 17:47,2,Trojan.Win32.Spabot
C24519020B0297F766800BE2850F3B00444D7F62,26.02.2015 17:47,2,Trojan.Win32.Spabot
BA146575C0460D6319ED4A1CB041EDF0302DFC9C,26.02.2015 17:47,2,Trojan.Win32.Spabot
CE9D2294BA693E70EF34254E6CCB4D7064ED0462,13.02.2015 17:04,2,Trojan.Win32.Spabot
A4B5A9A6396220971ECA457A5F7CE5E8FCD5F79A,13.02.2015 17:04,2,Trojan.Win32.Spabot
6C1DC24C1584336D05921978086DBE4FE3944F37,13.02.2015 17:04,2,Trojan.Win32.Spabot
37C3B918AC8B1AF13CB893A8224479D855E2E5DE,13.02.2015 17:04,2,Trojan.Win32.Spabot
F4E01CB0A99882A96A1F33B1A35B5756E3CADE4B,13.02.2015 17:04,2,Trojan.Win32.Spabot
E2B8B562B1938F9E09C44E92B8F9D00C0A96FF21,13.02.2015 17:04,2,Trojan.Win32.Spabot
219750BEC428EA85396633A34F60F58A88A5D920,13.02.2015 17:04,2,Trojan.Win32.Spabot
A60E6A3FB0A6AA56C47F1E0E25689BB4506B9923,13.02.2015 17:04,2,Trojan.Win32.Spabot
0BBABCA04F6ED56DB826A559ED33927B43E723BE,13.02.2015 17:04,2,Trojan.Win32.Spabot
14BE69A7B56CC657112D9CF00FBA37E671907A53,08.03.2017 17:35,2,Trojan-PSW.Win32.Fareit
9C7EB98441F68CBDA58520FC3D24DE712D40384C,08.03.2017 17:35,2,Trojan-PSW.Win32.Fareit
E9CF151A2E8AB9A29CA0EC49ECECCE0B9D2FD7E8,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
CBC6B270819649E089DDE26A9A40E7C2D271658D,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
CB9DCE34B72537E05617F614220AB975A5093B7C,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
AF8EF0D4445EFA05ED65306D657972C4B68A60B8,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
5AAB3A369612E82EC7961071B3C25A27D21B0C9A,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
EA848F62D8416339BF9DAB6D4F4933FB48C03952,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
F1A86F94AEB76DFC69C238F00E8962C59AC690BF,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
641CB68846343026CFBDFD1CE5EC5C9E3C82F57F,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
32CCB83751C0A92454C491C6B115355AECBBCA38,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
94813279E8E537D2486D05E309FA06A8D196171F,11.03.2017 09:50,2,Trojan-Ransom.Win32.Bitman
68B2C457C330A172D0BA3F69138F92DD47E162DB,06.05.2017 03:57,2,Trojan-Spy.Win32.Panda
A9E7A1623691516DC70233E75CFD4B5850E584CC,06.05.2017 03:57,2,Trojan-Spy.Win32.Panda
4E78347CB3CC82E8DF2954900AEFD0FC89FC217F,06.05.2017 03:57,2,Trojan-Spy.Win32.Panda
