url,version,category,resolveddate,spl,description
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-08-12,SPL-224045,"Data intended for Summary Indexes may be be misrouted to the default ""main"" index and lead to incomplete search results for searches using the Summary Index."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-07-29,SPL-227633,"Error : Script execution failed for external search command 'runshellscript'Workaround:The setting precalculate_required_fields_for_alerts=0 can be set on saved searches that have no other alert actions attached aside from the ""Run A Script"" action, to quash the error. For saved searches that have multiple alert action attached, this may not be safe as it will disable back propagation of required fields for all alert actions, which might result in the parent search extracting more fields than required, which could negatively impact performance for that search."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-07-27,SPL-227530,"Splunk-to-Splunk federated search: After upgrade, the remote search head gets stuck in a loop of transferring proxy bundles to the remote indexers and failing.
Workaround:
To stop a proxy bundle (pb_t1) from being sent endlessly from the remote deployment to it's indexers, you need to ensure that the local deployment generates a new bundle. Once this one new bundle is generated and sent to the remote deployment (as (pb_t2), the remote deployment will stop sending the previous bundle to the indexers.
To make sure that happens:

There must be a valid transparent mode federated provider definition that connects the local deployment to the remote deployment that keeps sending the proxy bundle.
You can create a dummy tag on the local deployment to trigger the bundle replication from the local deployment to the remote deployment."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-07-21,SPL-227163,"Frequent disable and enable updates of ssg_enable_modular_input causes search head instability and configuration file replication delays. 
Workaround:
Disable the splunk_secure_gateway app."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-06-15,SPL-226877,"Federated Search UI Error: Cannot create saved search dataset for federated index if dataset name contains space
Workaround:
Use REST API to create the federated saved search instead:
curl -k -u <username>:<password> -X POST https://localhost:8089/servicesNS/nobody/search/data/federated/index -d name=federated:index_kathy -d federated.dataset='savedsearch:ss with space' -d federated.provider=remote_deployment_1.
See Federated search endpoint descriptions in the REST API Reference Manual."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-03-25,SPL-224816,Standard mode federated searches with tstats fail or produce unexpected behavior when prestats=t
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-03-17,SPL-220932,"On the Classic Experience, private app upload fails without any error message  even when the AppInspect field check_that_app_passes_slim_validation_for_cloud triggers a warning.Workaround:Validate with AppInspect report that this check (check_that_app_passes_slim_validation_for_cloud) is triggering a warning. Address the warning to pass this section. Errors are typically related to SLIM and the manifest file(s) packaged within the app."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-03-09,SPL-220289,"Federated Search Transparent Mode: Commands that have subsearches like join and append may result in failures on RSH due to missing application contextWorkaround:If the search is being run in an application context that does not exist on the remote deployment, install the missing application on the remote deployment."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-02-25,SPL-219793,"Some commands in federated searches return incorrect resultCount values when run in Verbose mode
Workaround:
Use Verbose and Smart mode specifically for searches with transforming commands like stats, chart, and timechart, and then review the results in the Statistics tab. To review event counts, run non-transforming searches in Fast mode. Search-time field extraction usually requires searches without transforming commands that run in either Verbose or Smart mode. When you run searches in Fast mode, you can ensure that search-time field extraction takes place for federated searches by appending | fields * to the ends of your searches."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-02-22,SPL-219540,outputlookup command in a federated search creates output on RSH
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-02-08,SPL-218842,"Some reporting commands in federated search return incorrect eventCount
Workaround:
Use Verbose and Smart mode specifically for searches with transforming commands like stats, chart, and timechart, and then review the results in the Statistics tab. To review event counts, run non-transforming searches in Fast mode. Search-time field extraction usually requires searches without transforming commands that run in either Verbose or Smart mode. When you run searches in Fast mode, you can ensure that search-time field extraction takes place for federated searches by appending | fields * to the ends of your searches."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2021-10-21,SPL-214005,"Victoria Experience self-service app install: Lookups deployed by apps cannot be managed via UI, Admin Config Service (ACS API), or Splunk REST APIs. Workarounds:
Edit and update lookup files using the Splunk app for Lookup File Editing. 
Use the outputlookup command to update the lookup."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2021-04-30,SPL-205069,onunloadCancelJobs failed to cancel search job on SafariWorkaround:Use another browser such as Chrome or Firefox
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-05-02,SPL-223508,"When trying to load a Studio dashboard, the page shows ""Splunk Cloud is currently under maintenance."""
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-01-19,SPL-217505,Federated searches fail when table command is usedWorkaround:Fix a federated search that runs into this issue by appending | noop search_optimization.replace_table_with_fields=f to the search string.
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-08-19,SPL-223193,"""Open in Search"" function doesn't work with chained searches in Dashboard Studio when the time range depends on an input/token, showing error ""Invalid earliest_time"""
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-08-12,SPL-224045,"Data intended for Summary Indexes may be be misrouted to the default ""main"" index and lead to incomplete search results for searches using the Summary Index."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-07-29,SPL-227633,"Error : Script execution failed for external search command 'runshellscript'Workaround:The setting precalculate_required_fields_for_alerts=0 can be set on saved searches that have no other alert actions attached aside from the ""Run A Script"" action, to quash the error. For saved searches that have multiple alert action attached, this may not be safe as it will disable back propagation of required fields for all alert actions, which might result in the parent search extracting more fields than required, which could negatively impact performance for that search."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-06-15,SPL-226877,"Federated Search UI Error: Cannot create saved search dataset for federated index if dataset name contains space
Workaround:
Use REST API to create the federated saved search instead:
curl -k -u <username>:<password> -X POST https://localhost:8089/servicesNS/nobody/search/data/federated/index -d name=federated:index_kathy -d federated.dataset='savedsearch:ss with space' -d federated.provider=remote_deployment_1.
See Federated search endpoint descriptions in the REST API Reference Manual."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-05-02,SPL-223508,"When trying to load a Studio dashboard, the page shows ""Splunk Cloud is currently under maintenance.""
Workaround:

Restarting the search head fixes the issue temporarily.
A more permanent workaround is to set set enforce_dashboards_csp=false under the [settings] stanza in etc/system/local/web.conf. After changing this setting, a restart will be required to take effect."
https://docs.splunk.com/Documentation/SplunkCloud/9.0.2209/ReleaseNotes/Issues,9.0.2209,dbx,2022-03-17,SPL-220932,"On the Classic Experience, private app upload fails without any error message  even when the AppInspect field check_that_app_passes_slim_validation_for_cloud triggers a warning.Workaround:Validate with AppInspect report that this check (check_that_app_passes_slim_validation_for_cloud) is triggering a warning. Address the warning to pass this section. Errors are typically related to SLIM and the manifest file(s) packaged within the app."
